title,artist,album,language_id,scaled_vectorized_features_str
Werk Met Me,"Fresku, MocroManiac",Juice,-2.0,"5.139342425895793,3.1722834093309267,-2.196825479496757,3.442491811493885,0.0637213001428819,1.823551362535894E-5,2.6880051137339693,4.179237504683588,-0.2769906204992498"
Wesh Denk Je (feat. M-O & Anu-D),"Various Artists, MB",Streetlove Vol.1,-2.0,"3.0640889653125547,3.8192940285856363,-2.0939529872544616,2.6097946771502314,0.4882990934862145,0.0,3.377884360451295,3.574421743172498,-0.2769906204992498"
Westgårds Drikkelek,Mr. Westgard,Westgårds Drikkelek,7.0,"3.864265064534305,3.268852158473421,-2.3538996074366056,2.22391063928366,0.637213001428819,0.0,2.7048314368246356,3.639426447056294,0.9694671717473742"
Westside Story,"Brädi, Kasmir",Westside Story,0.0,"4.7620236148806585,4.258681837183984,-1.3564235872270385,2.8433560684905244,1.1255120949150335,0.0,2.61228665982597,3.6316495967525997,0.0"
Wetin Dey Sup,Burna Boy,Twice As Tall,-2.0,"4.79455109858886,2.7860084127609506,-1.7596173874670022,2.06143314965563,2.0086062001560596,0.0013893724666940146,2.9235736370032996,3.550986570956881,-0.2769906204992498"
What I Do,"Dubzeno, Pep, Cal, Smilez, D24",What I Do,-2.0,"5.0482654715128294,2.4045618536480995,-1.7225611671431647,2.1122073651643896,1.5687907046046468,0.0,1.7877968283833128,3.2109324574531826,-0.2769906204992498"
What If,Faustix,What If,-2.0,"4.5408367256648905,3.9158627777281305,-1.3268339187594964,2.528555932336216,0.12224792907846363,1.1799449992879315E-5,2.8478551830953007,4.182027406137828,-0.2769906204992498"
"What Love Is… (feat. RPT Gonzo, Thành Draw & Binz)",RAP VIỆT,Rap Việt Tập 16,-2.0,"2.777847108680384,3.3461071577874155,-1.9648092940363115,2.4066978151151934,0.7272539690220216,0.0,1.5396085627959823,3.127932889189538,-0.2769906204992498"
What My Last Girl Put Me Through (Theres Nothing I Can Do About It) [Nicolas Jaar Remix],Mike James Kirkland,Luv N Haight (Edit Series Vol.1: Mike James Kirkland),0.0,"5.106814942187592,2.177625293163239,-2.6984671486567664,2.4066978151151934,0.9662088445578288,0.02073842726021213,3.096043448682631,4.389177589115159,0.0"
What Would You Do for Love?,Ulrikke,What Would You Do for Love?,0.0,"4.209056391841238,2.032772169449498,-3.2346761875218486,3.8689952217674635,1.3298358290688395,0.0,2.8562683446406343,3.661606163617503,0.0"
Whatcha Doin,"YESUNG, CHUNG HA",Whatcha Doin,-2.0,"3.5975396981270555,4.292480899383857,-0.93663744952864,2.4473171875222013,2.154056993960464,0.0,3.1212829333186307,3.4639765193527654,-0.2769906204992498"
Whatchu Doin’,Balthazar,Fever,-2.0,"4.859606066005262,2.448017790762222,-2.4833198396123968,2.325459070301179,0.571413832803017,0.6487143502578671,2.8857144100493004,4.29038020386688,-0.2769906204992498"
When I Am Older,Josh Gad,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),-2.0,"4.7490126213973785,1.5740706110226517,-1.9360492424416913,2.640259206455487,2.4414954674310723,0.0,1.8256560553373125,4.076499383631194,-0.2769906204992498"
Where Im From,Digable Planets,Reachin (A New Refutation Of Time And Space),0.0,"5.698815145676854,2.027943731992373,-5.045729821109998,2.833201225388773,0.6510654579816193,0.009500855838422306,2.9698460255026324,3.4282309069703136,0.0"
Where Yo Girl At?,Geek-TheHot,Burgers Blunts & Kool-Aid in Smokey HD,0.0,"4.911650039938385,2.7522093505610776,-2.0892518249745717,3.0769174598308173,1.1947743776790354,1.7826874664566583,3.2558935180439628,3.316320984887105,0.0"
Where You Wanna Be,"R3HAB, Elena Temnikova",Where You Wanna Be,-2.0,"4.983210504096427,3.3702493450730393,-2.0875925912287285,2.315304227199427,1.1393645514678339,0.0,0.8581424776239901,4.321766595227082,-0.2769906204992498"
Where is love,(G)I-DLE,I burn,-2.0,"4.7360016279140975,4.418020273269099,-0.9922217800143963,2.6097946771502314,0.039825812589301186,0.0,1.9392337361993113,4.1834223568649485,-0.2769906204992498"
Whistleblower,"Shermanology, Tifa, Guilda",Whistleblower,-2.0,"4.6449246735311345,2.592870914475963,-2.2443901802109365,2.619949520251983,0.571413832803017,0.0,1.6405665013399813,2.963921557448394,-0.2769906204992498"
Who (feat. Young Thug),"Future, Gucci Mane",Zone,-2.0,"5.503650243427646,2.7715231003895764,-2.2974856600779274,2.4168526582169454,0.3809425552020113,0.0,2.296793101875974,3.8377535666845914,-0.2769906204992498"
Who Is Who,J.Lamotta,Conscious Tree,0.0,"5.171869909603995,2.6508121639614597,-2.6177177730257175,3.3206336942728623,1.8943234335954564,0.0015375040899812441,2.32623916728464,3.097906574788278,0.0"
Who R U,Jufu,Who R U,-2.0,"6.017584486017226,1.6271834230510234,-3.7180662854775806,4.163485671718267,0.04675204086570139,0.0,2.2252812287406414,3.1901825653872713,-0.2769906204992498"
Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),-2.0,"2.6802646575557807,4.355250586326478,-3.2078519086307127,4.112711456209508,0.16761472428888496,0.669146298297485,1.7751770860653129,3.129571956293904,-0.2769906204992498"
Why Dont We Go,Marta Gałuszewska,Why Dont We Go,-2.0,"5.373540308594841,2.8053221625894493,-2.1099922467976153,2.38638812891169,0.40172124003121196,2.753204998338507E-5,2.6164932405986367,3.315274771841765,-0.2769906204992498"
Why Is It,"Møme, Merryn Jeann",Panorama,-2.0,"3.7276496329598596,3.2978227832161693,-2.0217763193102707,2.0918976789608856,1.2432579756138369,0.08326018826144278,0.6688463428539924,3.149101266473585,-0.2769906204992498"
Widdit,Lava La Rue,Widdit,-2.0,"5.217408386795476,1.8782621708215077,-2.4227578078891097,3.7065177321394334,1.8250611508314543,0.01634555843169429,3.504081783631293,3.230810505314644,-0.2769906204992498"
Wie Komt Er Alle Jaren?,Ageeth De Haan,Sinterklaasliedjes: Zachtjes Gaan De Paardenvoetjes,4.0,"4.9701995106131465,1.9506887326783782,-2.3522403736907624,3.6963628890376814,3.127192066794693,0.0,1.4933361742966496,2.6764570863571233,0.5539812409984995"
Wie du,Kontra K,Gute Nacht,4.0,"4.052924470041872,3.6889262172432695,-2.330946873952438,3.0464529305255614,0.3844056693402114,1.1850529862978358E-5,1.7793836668379797,4.181539173383336,0.5539812409984995"
Wieder Kind,"Joy Denalane, BRKN",Wieder Kind,4.0,"4.052924470041872,2.626669976675836,-2.2894660303063508,3.9603888096832303,0.9869875293870293,3.764586426299591E-4,1.5017493358419827,2.571800908054939,0.5539812409984995"
Wieder mal Freitag,Estikay,Wieder mal Freitag,4.0,"5.282463354211878,3.2543668461020467,-2.496870248536785,3.0769174598308173,1.3055940301014388,0.0,2.9361933793212995,3.7644837797426094,0.5539812409984995"
Wiener,"Kreiml & Samurai, Monobrother",Wiener,-2.0,"5.093803948704312,3.4281905945585356,-1.7148180763292282,3.625278987325418,1.8250611508314543,0.0,3.1801750641359634,3.1066598906009566,-0.2769906204992498"
Wierzę W Prawdę - studio,Jano Polska Wersja,Wierzę W Prawdę,9.0,"5.165364412862354,2.4287040409337233,-2.386807743395835,2.1020525220626376,2.060552912229061,0.0,1.3545190087986512,3.763123702783667,1.246457792246624"
Wieso?!,Kwam.E,Wieso?!,-2.0,"5.262946863986958,3.2640237210162963,-2.059385617549389,3.828375849360456,0.010389342414600308,8.78573765703568E-4,0.5047896927199942,3.02596199103706,-0.2769906204992498"
Wiggle (feat. Snoop Dogg),Jason Derulo,Tattoos (Deluxe Edition),0.0,"4.53433122892325,2.9984596608744374,-1.9042472623130249,2.538710775437968,0.27774175388364825,0.0,3.032944737092632,2.8577658071145557,0.0"
Wild Bandana (feat. Tedua & Vaz Tè),Izi,Pizzicato,-2.0,"4.8010565953305,3.944833402470878,-1.7377708098133964,2.3559235996064345,0.40518435416941206,0.0,2.5744274328719703,4.25651777496604,-0.2769906204992498"
Wild Wild West,"Bonez MC, jahmiel",Hollywood,-2.0,"4.53433122892325,1.9989731072496248,-2.397592762743817,4.143175985514763,1.277889116995838,2.1095986350905442E-4,1.7120783744753136,4.541680577357563,-0.2769906204992498"
Will Smith,"Geko, Not3s",Will Smith,0.0,"4.065935463525153,2.8391212247893223,-1.4540418392741628,1.8888008169258483,1.1601432362970345,0.0,2.431403686601305,3.413723419408265,0.0"
Willkommen Zurück (feat. Andreas Bourani),Clueso,Willkommen Zurück,4.0,"4.144001424424836,3.2881659083019197,-1.3962451971272818,2.315304227199427,0.67530725694902,3.075008179962488E-5,3.188588225681297,3.4447261993185085,0.5539812409984995"
Willkommen zu Haus,Prinz Pi,Wahre Legenden,4.0,"4.6319136800478535,1.9989731072496248,-2.8834717113183137,3.03629808742381,2.860532278153285,0.0,2.6543524675526364,2.7980967897619946,0.5539812409984995"
Windsor,Sofiane,La Direction,-2.0,"5.34101282488664,3.7854949663857633,-2.0364328840652215,3.818221006258704,1.9809012870504588,0.0,2.0864640632426426,4.53770496778527,-0.2769906204992498"
Windsor - A COLORS SHOW,Sofiane,Windsor - A COLORS SHOW,-2.0,"5.386551302078122,3.611671217929274,-2.308547218383551,5.148505452588199,2.212929934309866,0.0,2.4398168481466387,4.5138164365833395,-0.2769906204992498"
Wino Sangrita (s01e01),Mata,100 dni do matury,-2.0,"5.191386399828915,2.6314984141329605,-2.7629007257870213,4.356427690651553,0.40172124003121196,0.0,0.9717201584859889,2.8260655518407525,-0.2769906204992498"
Winterdagen,Lijpe,Dagboek,-2.0,"5.06127646499611,3.389563094901538,-2.1453892333756093,3.808066163156952,0.938503931452228,2.7378810373087937E-5,1.001166223894655,3.4237670646435294,-0.2769906204992498"
Winterjacke,ART,Winterjacke,-2.0,"5.002726994321348,1.8299777962502606,-2.167235811029215,2.630104363353735,0.13956349976946417,0.08274938956045233,1.1736360355739865,3.033669093804398,-0.2769906204992498"
Wintersessie 2018 - 101Barz - Pt. 1,Camp Rauw,Wintersessie 2018 - 101Barz,4.0,"4.313144339707482,3.0660577852741833,-2.967263015483409,2.2442203254871638,0.0057141383280301696,0.0,2.0486048362886433,3.101742689287858,0.5539812409984995"
Winti,"Winne, Poppe",Winti,-2.0,"4.3066388429658415,3.2253962213592984,-1.8146486400374773,2.650414049557239,0.04952253217626147,1.195268960317645E-5,1.3208663626173183,2.95945771512161,-0.2769906204992498"
Wip Wap (Produced by Djamaya),Bano,Wip Wap (Produced by Djamaya),-2.0,"5.536177727135848,2.872920286989195,-1.4581899236387712,2.9652141857115466,0.505614664177215,0.0038922861015472025,2.9109538946852997,3.489817981572665,-0.2769906204992498"
Wip Wap (feat. Kempi & FRNKIE),"DJ Irwan, Ghetto Flow, Kalibwoy",Wip Wap (feat. Kempi & FRNKIE),-2.0,"5.477628256461085,3.099856847474056,-1.896227632541448,3.503420870104396,0.03459651024061903,2.359889998575863E-5,3.201207967999297,3.3413254766707325,-0.2769906204992498"
Wir Tanzen im 4-eck,Stereo Total,Musique Automatique,-2.0,"5.705320642418494,1.9072327955642558,-1.8414729189286134,1.8786459738240964,0.18077455801404538,0.0,3.714410822264624,2.737904665886763,-0.2769906204992498"
Wir haben Grund zum Feiern,Otto Waalkes,Werner - Das Rennen,4.0,"4.495298248473408,2.2500518550201094,-2.02149978035263,3.0667626167290654,2.8951634195352858,0.0,2.8773012485039673,3.1367559525385724,0.5539812409984995"
Wir sind drin,Lucio101,Wir sind drin,-2.0,"5.705320642418494,2.6508121639614597,-2.820420828976262,2.305149384097675,0.39133189761661163,7.866299995252877E-4,1.6027072743859816,3.487725555481985,-0.2769906204992498"
Wir sind groß,Mark Forster,TAPE,-2.0,"4.0594299667835125,3.312308095587543,-1.770678945772625,1.7567878566030737,2.219856162586266,0.0,1.7246981167933135,3.0007133828761865,-0.2769906204992498"
Wir träumen groß,Ali471,Wir träumen groß,4.0,"3.9358255286923476,3.5392446560724036,-1.684951868904046,2.5691753047432235,0.05333195772828159,0.0,1.135776808619987,2.956946803812794,0.5539812409984995"
Wish I Never Met You,Chris Holsten,Wish I Never Met You,-2.0,"4.091957450491714,2.4045618536480995,-2.6874055903511436,2.122362208266141,0.5644876045266168,0.0,2.2463141326039744,3.1746288647798826,-0.2769906204992498"
Wish You Well - Gaullin Remix,"Sigala, Becky Hill",Wish You Well (Remix EP),-2.0,"4.196045398357958,3.5778721557294015,-1.3945859633814384,2.721497951269502,0.1471823508735044,0.0,1.8466889592006455,4.356849606014152,-0.2769906204992498"
Wish You Would,Marian Hill,Wish You Would,0.0,"5.659782165227012,1.7527227969362653,-2.5679407606504134,4.153330828616515,0.17454095256528518,4.3468969454287E-5,1.7204915360206468,3.1723271960801345,0.0"
Wit Skoene,"Loufi, Jayms",Wit Skoene,-2.0,"6.238771375232994,3.157798096959553,-1.7300277189994602,2.9550593426097946,0.6960859417782207,0.08274938956045233,1.047438612393988,4.219795697074604,-0.2769906204992498"
Wm2006,Symba,Teamboys undso,-2.0,"5.158858916120714,2.9791459110459386,-2.8085296537977174,3.899459751072719,0.3064856012307091,8.070619475649055E-5,1.619533597476648,2.88754800513857,-0.2769906204992498"
Woah! - Radio Mix,Black Rob,Whoa!,-2.0,"5.243430373762037,3.056400910359934,-2.243007485422734,2.559020461641472,0.42942615313681276,0.0,2.734277502233302,3.013058696811199,-0.2769906204992498"
Wodka E,Balek,Wodka E,-2.0,"5.34101282488664,2.3417921667054786,-2.2056747261412557,4.0517823975989975,1.6207374166776483,0.0,2.006539028561977,4.600233634128428,-0.2769906204992498"
Woh,Fy,Superstar,-2.0,"4.3066388429658415,2.254880292477234,-1.9659154498668738,2.640259206455487,0.2548852005715276,6.384983762380582E-6,1.3040400395266518,3.1373139328294206,-0.2769906204992498"
Woin Woin,"Larry, RK",Woin Woin (feat. RK),-2.0,"5.84844157073458,3.090199972559807,-1.9767004692148562,2.924594813304539,0.571413832803017,0.0,2.9530197024119658,4.5344965811128946,-0.2769906204992498"
Wolfpack 2017 (feat. Benjamin Beats),"CFG, Jonas Skar",Wolfpack 2017 (feat. Benjamin Beats),-2.0,"4.53433122892325,3.1819402842451763,-2.596424273287393,2.1934461099784044,0.04432786096896132,8.632498046738547E-5,1.543815143568649,4.466422985629435,-0.2769906204992498"
Wolken,Monet192,Wolken,-2.0,"3.408880292619488,2.660469038875709,-2.037815578853424,3.8588403786657115,0.5575613762502166,1.2718887654662118E-5,0.8329029929879905,4.278871860368139,-0.2769906204992498"
Woman on a Deadline,FANNY,Fanny,-2.0,"3.148660422953878,2.018286857078124,-2.8132308160776067,3.645588673528922,0.042596303899861264,8.172779215847144E-6,1.6700125667486476,2.7819502350955796,-0.2769906204992498"
Wonder Wall feat. 5lack,PUNPEE,The Sofakingdom,-2.0,"4.2676058625160005,3.568215280815152,-1.3937563465085165,2.5996398340484794,1.0839547252566322,0.014098044147336324,1.5564348858866488,3.082248252876355,-0.2769906204992498"
Wonderful Bandz,Skip2,Wonderful Bandz,-2.0,"4.690463150722616,2.356277479076853,-3.3148724852376166,2.3559235996064345,0.07341801972984219,0.25284535699027105,1.16942945480132,4.535891531840015,-0.2769906204992498"
Wonderkids - Mozambo Remix,"Soul Machine, Atrey",Wonderkids (Remixes),-2.0,"2.0687479638415978,3.302651220673294,-2.83867240018054,3.899459751072719,1.1185858666386332,8.070619475649054E-4,0.16615994052033142,2.5768227306725713,-0.2769906204992498"
Wonderwhy,"Llorca, Sapele",The Garden,0.0,"5.380045805336482,3.717896841986018,-2.053854838396578,2.721497951269502,0.08207580507534244,3.498971101784559E-4,3.827988503126623,3.3125546179238805,0.0"
Work The Middle,Alex Aiono,Work The Middle,-2.0,"5.373540308594841,2.8101506000465744,-1.9805720146218244,2.0411234634521263,1.215553062508236,2.6306133101007997E-5,3.5335278490399595,3.518100607565025,-0.2769906204992498"
Worst In Me - Fra TV-Programmet Idol 2018,Vilde Skogen,Worst In Me (Fra TV-Programmet Idol 2018),-2.0,"3.591034201385415,2.4431893533050975,-2.540286864886356,3.269859478764103,2.1298151949930633,0.0,1.531195401250649,3.6643263175353873,-0.2769906204992498"
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",Would I Lie to You,0.0,"4.365188313640604,3.9882893395850005,-1.5945236297555767,3.1378465184413287,0.02486515951227674,0.0,3.2558935180439628,4.323859021317762,0.0"
Wow (feat. Ernia),Mecna,Mentre Nessuno Guarda,6.0,"4.176528908133037,3.2109109089879246,-2.133774597154705,2.4980914030309607,0.41903681072221244,0.00334062350447752,0.8118700891246574,3.124619881212628,0.8309718614977493"
Wow Thing,"SEULGI, CHUNG HA, SinB, JEON SOYEON",Wow Thing,-2.0,"4.573364209373091,4.31662308666948,-0.973417130894837,2.8535109115922763,0.39825812589301185,0.0,3.1002500294552977,3.6283714625438677,-0.2769906204992498"
Wpisane w koszta,"Kaz Bałagane, Peja, Slums Attack",Chleb i miód,9.0,"5.477628256461085,3.215739346445049,-1.7626593160010484,2.4066978151151934,0.8519260779972253,0.0,2.2336943902859745,4.466701975774859,1.246457792246624"
Wracam do gry,"Kabe, Chada",Wracam do gry,9.0,"3.428396782844409,2.829464349875073,-1.7728912574337499,4.681382669907613,0.5437089196974162,0.0,1.0768846778026544,2.7557949089620783,1.246457792246624"
Wrong Party,Elenoir,Wrong Party,-2.0,"5.789892100059817,2.3417921667054786,-2.6904475188851897,3.188620733950088,0.6649179145344197,1.4966401939020082,2.8562683446406343,4.285741992699206,-0.2769906204992498"
Wrong Pick,"Ian Angeles, Mike Kosa",Wrong Pick,-2.0,"5.659782165227012,2.549414977361841,-2.2529628878977945,3.564349928714907,0.6856965993636204,8.990057137431859E-5,3.7396503069006237,2.8594397479871,-0.2769906204992498"
Wstyd mi że jestem freestylowcem,"Edzio, Filipek",Wygrany,9.0,"4.7620236148806585,3.935176527556629,-1.6288144605030084,3.1378465184413287,1.1532170080206343,0.0,3.2853395834526293,3.006083943175599,1.246457792246624"
Wszystko co złe,Sarius,Wszystko co złe,9.0,"3.8772760580175856,2.8342927873321977,-2.2595998228811682,2.802736696083517,1.0701022687038317,0.0,2.444023428919305,3.210200108321445,1.246457792246624"
Wszędzie dobrze,Holak,The Introvert,9.0,"6.264793362199555,2.0134584196209993,-2.9318660289054153,2.325459070301179,0.6337498872906189,6.793622723172939E-4,2.6417327252346365,4.22126039533808,1.246457792246624"
Wybory,"Jan-Rapowanie, Nocny, Szpaku, Guzior",Plansze,9.0,"4.274111359257641,3.568215280815152,-2.353069990563684,3.2089304201535915,0.370553212787411,0.0,1.7078717937026473,3.8370560913210316,1.246457792246624"
Wyjść na prostą,"Antone, Kamil Bednarek, Deadly Hunta, Rogal Salut, Dj Liquid",Antologia,9.0,"4.560353215889811,3.5102740313296557,-2.641223584425167,4.001008182090238,0.8484629638590252,0.0,3.7690963723092903,3.1039746104512504,1.246457792246624"
Wyszczekany,"Dedis, Kobik",Wyszczekany,9.0,"5.815914087026378,4.277995587012483,-1.4927572933438435,3.015988401220306,0.5575613762502166,0.0,3.9415661839886216,3.2094328854215286,1.246457792246624"
Wyślij nudesa,SexMasterka,Wyślij nudesa,-2.0,"3.8837815547592256,3.4137052821871614,-2.6962548369956423,2.701188265065998,0.02708155256072481,0.016090159081199065,0.6604331813086591,2.78875061989029,-0.2769906204992498"
Wünsch mir was,METRICKZ,Mufasa,4.0,"4.599386196339652,3.099856847474056,-1.6398760188086314,2.06143314965563,0.17003890418562503,0.0,1.5690546282046487,3.348614094219935,0.5539812409984995"
X with U - Radio Edit,"Luciana, Tom Budin",X with U (Radio Edit),-2.0,"5.05477096825447,4.157284650584365,-1.5566377925588173,3.19877557705184,0.9454301597286282,1.2463488304166896E-4,2.7216577599153022,4.279987820949835,-0.2769906204992498"
XNTXS,Feid,FERXXO (VOL 1: M.O.R),1.0,"4.976705007354787,2.6218415392187113,-2.1780208303771977,2.7621173236765095,1.3367620573452397,0.0,1.7920034091559793,3.4942469501312714,0.1384953102496249"
XXO,"Mecna, CoCo",Bromance,-2.0,"5.002726994321348,2.8536065371606965,-2.603061208270767,3.269859478764103,1.8666185204898555,0.004157901426062235,2.7973762138233016,3.558449557346973,-0.2769906204992498"
XXXX,Feid,INTER SHIBUYA - LA MAFIA,-2.0,"4.729496131172457,3.548901530986653,-1.7684666341115005,3.0769174598308173,0.11116596383622329,0.0,0.6225739543546595,2.858707398855362,-0.2769906204992498"
XY,AK AUSSERKONTROLLE,XY,-2.0,"5.230419380278756,4.051059026527621,-1.774827030137234,3.2292401063570955,0.9419670455904281,0.0,1.2661808125726521,3.2782039562685483,-0.2769906204992498"
Xhelozia,Mozzik,The Best Of,-2.0,"5.087298451962671,3.321964970501792,-1.3423201003873688,2.7418076374730056,0.5783400610794173,0.0,0.8833819622599899,3.453653883972077,-0.2769906204992498"
Y Ahora Quien (Bonus Track),Gera MX,Los Niños Grandes No Juegan,1.0,"5.477628256461085,2.365934353991102,-2.0704471758550125,4.61029876819535,0.3161823208176694,0.0,2.0359850939706434,2.8979055142874364,0.1384953102496249"
Y Klok Eso No E Na,Ceky Viciny,Hot Latin Trap Y Dembow,-2.0,"5.145847922637434,3.911034340271006,-1.2518918612388996,3.026143244322058,0.13921718835564414,1.2974287005157342E-4,2.0359850939706434,3.9430723465821576,-0.2769906204992498"
Y Si la Ves,Ñejo,Y Si la Ves,-2.0,"4.130990430941555,3.2929943457590443,-1.7253265567195704,2.8941302839992833,1.7627250963438523,1.1697290252681225E-4,3.1381092564092974,2.7466928554676193,-0.2769906204992498"
Y a comme un pépin,Liza Monet,Y a comme un pépin,5.0,"3.402374795877848,3.43301903201566,-1.4570837678082091,1.9497298755363595,1.8319873791078545,0.0,2.4650563327826385,4.182759755269566,0.6924765512481245"
Y la Felicidad Que?,Canserbero,Can Vive,-2.0,"3.688616652510018,4.331108399040854,-1.399287125661328,4.193950201023523,1.5618644763282465,0.0,3.3021659065432956,3.183033442910781,-0.2769906204992498"
Y yo latiendo,Vanesa Martín,Y yo latiendo,-2.0,"5.0742874584793904,3.611671217929274,-1.518751955362058,3.442491811493885,1.991290629465059,0.0,2.889920990821967,3.7322952917143133,-0.2769906204992498"
YA TE AVISÉ,Paula Cendejas,YA TE AVISÉ,-2.0,"4.6709466604976955,2.9212046615604423,-1.539768916142742,2.0817428358591337,0.8623154204118256,4.1119295429730947E-4,2.120116709423976,3.2045505578766083,-0.2769906204992498"
YGM,Haki,Undrabarnið,14.0,"5.893980047926061,1.9458602952212536,-1.8649787303280625,3.3917175959851256,1.4579710521822433,0.0,3.1591421602726304,4.4283059570108785,1.9389343434947484"
YMYM,"Phobia Isaac, LAnonyme",YMYM,9.0,"5.711826139160134,1.825149358793136,-3.358842179502469,2.06143314965563,0.3774794410638112,1.2105929213473583E-4,0.8034569275793242,4.045566351257306,1.246457792246624"
YOURE THE ONE (feat. Syd),KAYTRANADA,99.9%,-2.0,"5.3475183216282804,1.858948420993009,-2.6862994345205813,3.442491811493885,0.10354711273218307,0.01261672791446403,1.013785966212655,4.116987828485854,-0.2769906204992498"
"YSY A: Bzrp Music Sessions, Vol. 37","Bizarrap, YSY A","YSY A: Bzrp Music Sessions, Vol. 37",-2.0,"5.386551302078122,3.8048087162142625,-1.0942646553837698,3.0566077736273134,1.315983372516039,0.0,4.04252412253262,4.078103576967382,-0.2769906204992498"
YT: Estado Crítico,"Jordi Wild, Dante",YT: Estado Crítico,-2.0,"3.2137153903702806,4.698069645782331,-1.1199827784443437,3.4120272821886295,1.748872639791052,0.0,2.0233653516526435,3.046049281507589,-0.2769906204992498"
Ya Le Bajó,Sabino,Ya Le Bajó,-2.0,"4.9962214975797075,3.9158627777281305,-1.219536803194952,3.3206336942728623,0.2618114288479278,0.0033508394784973294,2.8436486023226344,3.2083866723761885,-0.2769906204992498"
Ya Lili,"Balti, Hamouda",Ya Lili,-2.0,"4.4887927517317685,2.87774872444632,-2.23637055043936,3.351098223578118,1.7592619822056523,0.0,2.2883799403306404,3.2015514138133003,-0.2769906204992498"
Ya Lili (feat. Hamouda),Balti,Ya Lili (feat. Hamouda),-2.0,"4.4887927517317685,2.87774872444632,-2.23637055043936,3.351098223578118,1.7592619822056523,0.0,2.2883799403306404,3.2015514138133003,-0.2769906204992498"
Ya No Me Arrepiento,Samm,Ya No Me Arrepiento,1.0,"5.184880903087275,2.8680918495320706,-1.9739350796384505,3.14800136154308,0.1579180047019247,0.0,1.6826323090666475,4.431653838755967,0.1384953102496249"
Ya No Te Extraño,j mena,Ya No Te Extraño,-2.0,"5.223913883537117,2.346620604162603,-2.0165220791150995,4.996182806061921,2.223319276724466,0.0,3.4409830720412935,4.007030837420613,-0.2769906204992498"
Ya du goût,"Moula Gang, FBI, Lou",Ya du goût,-2.0,"3.818726587342823,3.2929943457590443,-1.5997778699507477,3.4729563407991404,2.462274152260273,0.0,3.1002500294552977,3.2252655761743414,-0.2769906204992498"
Yak Yak Yak,Şehinşah,Yak Yak Yak,-2.0,"4.9181555366800245,2.926033099017567,-2.4169504897786576,2.7722721667782615,0.4467417238278133,0.0,1.5648480474319821,4.1945122151455525,-0.2769906204992498"
Yalla,"Razi, Ahmarni",Yalla,-2.0,"3.480440756777531,4.384221211069226,-0.7845410228263218,2.924594813304539,0.6787703710872202,0.0,3.478842298995293,4.193605497172925,-0.2769906204992498"
Yams feat. Masego,starRo,Monday,-2.0,"4.879122556230183,2.7184102883612047,-2.2372001673122814,5.199279668096959,0.21575201080986642,0.0,2.094877224787976,4.187851325423554,-0.2769906204992498"
Yangınlar,Olvi,Yangınlar,14.0,"4.26110036577436,2.6314984141329605,-2.122436499891441,2.863665754694028,0.938503931452228,0.0,0.87076221994199,2.0829055519675284,1.9389343434947484"
Yanyol,"Vio, Ceza","Yanyol, Vol. 1",-2.0,"5.354023818369921,3.809637153671387,-1.6006074868236695,2.22391063928366,1.01469244249263,0.0,1.1315702278473205,4.185933268173764,-0.2769906204992498"
Yapla (feat. Fisher & Joaquim Taklit),Nfx,Skillz of Shaolin,-2.0,"4.7360016279140975,3.949661839928003,-1.8176905685715237,5.09773123707944,1.68307347116525,0.0,2.8436486023226344,3.554543695311037,-0.2769906204992498"
"Yasuke (Bendito, Louvado Seja)",Emicida,"Yasuke (Bendito, Louvado Seja)",-2.0,"3.2462428740784817,3.3943915323586626,-1.9092249635505552,3.980698495886734,1.1843850352644354,3.6828586341411195E-5,0.8413161545333238,2.176855483439066,-0.2769906204992498"
Yaşayamayanlar,Şam,"P.O.P Mixtape, Pt. 2",14.0,"3.9813640058838295,2.457674665676471,-2.364961165742229,3.1378465184413287,0.8796309911028262,0.0,0.6183673735819929,3.8344754324758594,1.9389343434947484"
Yde For At Nyde,Gilli,Kiko,-2.0,"5.516661236910927,2.2500518550201094,-2.0112678389199288,3.9502339665814783,0.7445695397130221,1.0011654539412751E-5,1.291420297208652,4.321661973922548,-0.2769906204992498"
YeDowh,Aman RA,YeDowh,0.0,"5.0222434845462685,2.882577161903445,-1.864702191370422,3.03629808742381,0.0405184354169412,0.0,2.456643171237305,3.484586916345965,0.0"
Yeah,Luciano,MILLIES,-2.0,"5.841936073992939,2.317649979419855,-2.202356258649569,2.4676268737257048,0.25384626633006757,8.683577916837592E-4,2.01495219010731,2.894557632542348,-0.2769906204992498"
Yeah Ho!,Dollypran,Yeah Ho!,-2.0,"4.651430170272774,2.689439663618457,-2.1539619410624673,5.077421550875936,0.9107990183466271,0.0,1.013785966212655,4.383179300988544,-0.2769906204992498"
Yeah ho v3,Dollypran,Yeah ho v3,-2.0,"4.6449246735311345,3.500617156415406,-1.7137119204986662,4.376737376855057,0.2050163569814461,0.0,2.6922116945066357,3.296129073112042,-0.2769906204992498"
Yeeeaaah,Lance Butters,Yeeeaaah,-2.0,"4.482287254990128,3.051572472902809,-2.636798961102918,5.646092764574042,0.6822334852254203,0.0,2.0317785131979766,2.7658385541973427,-0.2769906204992498"
